+------------------------------------------------------------------------------+
| XXXXXXXXXXXXXXXXXXX    XX                                                    |
| ---------------------------------------------------------------------------- |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXX                                                                    |
| ---------------------------------------------------------------------------- |
| XXXXX:                                                                       |
|    XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
5.0000e-02  3.9209e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  3.9213e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  3.9217e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  3.9221e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  3.9225e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  3.9230e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  3.9234e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  3.9237e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  3.9240e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  3.9242e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  3.9243e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  3.9242e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  3.9239e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  3.9234e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  3.9226e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  3.9216e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  3.9203e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  3.9187e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  3.9169e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  3.9147e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  3.9124e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  3.9098e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  3.9069e+00   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  3.9040e+00   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  3.9009e+00   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  3.8976e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  3.8943e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  3.8910e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  3.8876e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  3.8842e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  3.8809e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  3.8776e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  3.8743e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  3.8711e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  3.8680e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  3.8651e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  3.8622e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  3.8595e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  3.8569e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  3.8545e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  3.8523e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  3.8502e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  3.8483e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  3.8465e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  3.8450e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  3.8436e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  3.8425e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  3.8415e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  3.8407e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  3.8402e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  3.8398e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  3.8396e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  3.8397e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  3.8399e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  3.8403e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  3.8409e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  3.8417e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  3.8427e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  3.8439e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  3.8453e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  3.8468e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  3.8485e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  3.8504e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  3.8524e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  3.8546e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  3.8569e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  3.8593e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  3.8619e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  3.8646e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  3.8674e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  3.8703e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  3.8733e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  3.8764e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  3.8796e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  3.8827e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  3.8860e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  3.8892e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  3.8925e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  3.8958e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  3.8990e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  3.9022e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  3.9053e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  3.9083e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  3.9113e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  3.9141e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  3.9168e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  3.9193e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  3.9216e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  3.9237e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  3.9256e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  3.9272e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  3.9285e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  3.9296e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  3.9304e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  3.9308e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  3.9310e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 124
x           Energy / eV  Fractional k-point
0.0000e+00  4.0305e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  4.0305e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  4.0302e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  4.0298e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  4.0293e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  4.0286e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  4.0278e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  4.0269e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  4.0259e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  4.0248e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  4.0236e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  4.0224e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  4.0213e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  4.0201e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  4.0190e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  4.0181e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  4.0172e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  4.0166e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  4.0162e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  4.0161e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  4.0162e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  4.0166e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  4.0174e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  4.0185e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  4.0199e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  4.0216e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  4.0236e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  4.0259e+00   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  4.0285e+00   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  4.0313e+00   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  4.0344e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  4.0376e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  4.0411e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  4.0447e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  4.0485e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  4.0525e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  4.0565e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  4.0607e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  4.0649e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  4.0693e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  4.0737e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  4.0781e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  4.0826e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  4.0871e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  4.0916e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  4.0961e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  4.1005e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  4.1044e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  4.1078e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  4.1106e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  4.1132e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  4.1156e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  4.1179e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  4.1203e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  4.1227e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  4.1251e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  4.1275e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  4.1299e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  4.1323e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  4.1347e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  4.1372e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  4.1397e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  4.1421e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  4.1446e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  4.1470e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  4.1495e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  4.1519e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  4.1544e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  4.1568e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  4.1592e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  4.1616e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  4.1640e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  4.1664e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  4.1688e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  4.1712e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  4.1736e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  4.1760e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  4.1785e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  4.1809e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  4.1833e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  4.1858e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  4.1881e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  4.1903e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  4.1905e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  4.1902e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  4.1898e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  4.1893e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  4.1887e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  4.1880e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  4.1873e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  4.1866e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  4.1858e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  4.1851e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  4.1844e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  4.1837e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  4.1831e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  4.1826e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  4.1821e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  4.1818e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  4.1816e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  4.1816e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 125
x           Energy / eV  Fractional k-point
0.0000e+00  4.0398e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  4.0397e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  4.0395e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  4.0391e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  4.0385e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  4.0378e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  4.0369e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  4.0360e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  4.0349e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  4.0337e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  4.0324e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  4.0311e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  4.0298e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  4.0285e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  4.0273e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  4.0261e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  4.0251e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  4.0242e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  4.0236e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  4.0232e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  4.0230e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  4.0232e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  4.0237e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  4.0244e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  4.0256e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  4.0270e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  4.0287e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  4.0308e+00   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  4.0331e+00   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  4.0356e+00   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  4.0384e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  4.0415e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  4.0447e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  4.0481e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  4.0516e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  4.0553e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  4.0592e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  4.0631e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  4.0671e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  4.0713e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  4.0754e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  4.0797e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  4.0840e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  4.0883e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  4.0925e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  4.0968e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  4.1010e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  4.1053e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  4.1096e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  4.1139e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  4.1181e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  4.1223e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  4.1264e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  4.1304e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  4.1344e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  4.1382e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  4.1419e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  4.1455e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  4.1491e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  4.1525e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  4.1557e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  4.1589e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  4.1619e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  4.1648e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  4.1675e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  4.1701e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  4.1726e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  4.1749e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  4.1771e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  4.1791e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  4.1809e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  4.1826e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  4.1842e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  4.1855e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  4.1868e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  4.1878e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  4.1887e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  4.1894e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  4.1900e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  4.1904e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  4.1907e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  4.1908e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  4.1909e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  4.1925e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  4.1941e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  4.1953e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  4.1959e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  4.1960e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  4.1959e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  4.1955e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  4.1950e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  4.1945e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  4.1939e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  4.1933e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  4.1928e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  4.1922e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  4.1918e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  4.1914e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  4.1912e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  4.1910e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  4.1909e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 126
x           Energy / eV  Fractional k-point
0.0000e+00  4.0832e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  4.0832e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  4.0831e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  4.0831e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  4.0830e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  4.0829e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  4.0828e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  4.0827e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  4.0826e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
